Latitude,Longitude,Country
47.58242,15.132979999999998,Austria
47.40185,14.60242,Austria
47.40246,15.13253,Austria
47.21885,14.075520000000001,Austria
47.40246,14.86747,Austria
47.40062,8.33739,Switzerland
47.39327,10.45756,Austria
47.2225,15.132079999999998,Austria
47.745,12.99905,Austria
48.29585,16.21341,Austria
45.60204,14.615329999999998,Croatia
44.88252,15.126610000000001,Croatia
46.136759999999995,16.165129999999998,Croatia
45.42089,15.63906,Croatia
45.24258,14.872589999999999,Croatia
46.14087,14.35266,Slovenia
47.756159999999994,16.20081,Austria
47.92483,12.99212,Austria
47.205459999999995,10.98056,Austria
49.37507,19.76023,Slovakia
46.6808,14.34624,Austria
47.209720000000004,13.28338,Austria
47.38531,13.01271,Austria
46.84574,10.9673,Austria
47.578720000000004,15.9308,Austria
48.48146,15.40594,Austria
48.30154,15.40451,Austria
47.58057,15.664879999999998,Austria
46.86197,8.60643,Switzerland
50.81024,19.438760000000002,Poland
47.573170000000005,16.46254,Austria
49.73144,19.47365,Poland
48.29269,22.482979999999998,Ukraine
50.097120000000004,20.02133,Poland
47.56516,13.00591,Germany
49.734759999999994,19.751089999999998,Poland
49.91928,20.30353,Poland
49.73742,20.028579999999998,Poland
49.56152,20.861729999999998,Poland
48.10905,22.74636,Hungary
46.84574,13.0327,Austria
42.71855,20.145129999999998,Kosovo
46.83552,12.50854,Austria
51.7048,22.88129,Poland
49.37507,22.23977,Poland
49.371790000000004,22.515179999999997,Poland
67.13718,18.113,Sweden
41.61838,23.28045,Bulgaria
46.490140000000004,7.30616,Switzerland
45.75658,12.557030000000001,Italy
44.15083,19.374489999999998,Bosnia and Herzegovina
46.29018,12.27375,Italy
67.16515,20.7691,Sweden
47.04254,14.86837,Austria
63.75473,15.607999999999999,Sweden
63.57526,14.395829999999998,Sweden
63.75473,14.392000000000001,Sweden
63.93419,14.38812,Sweden
63.75245,13.98673,Sweden
63.03791999999999,15.19767,Sweden
49.73742,9.97142,Germany
49.18804,10.78403,Germany
49.741409999999995,9.13878,Germany
47.91984,11.27539,Germany
49.91928,9.696480000000001,Germany
48.8284,10.771230000000001,Germany
49.91727,20.02497,Poland
42.522940000000006,0.9304,Spain
45.23405,25.598679999999998,Romania
45.75658,24.557029999999997,Romania
46.14087,26.352659999999997,Romania
46.133829999999996,25.57603,Romania
46.14263,26.87053,Romania
46.6808,26.34624,Romania
45.21133,23.67419,Romania
44.30605,23.88017,Romania
46.64975,23.74428,Romania
47.57625,25.80331,Romania
47.040729999999996,26.341859999999997,Romania
45.74443,24.08473,Romania
47.03649,25.81543,Romania
45.22667,25.08935,Romania
45.78263,26.87136,Romania
44.8668,22.8987,Romania
45.76641,25.07101,Romania
45.75079,23.69985,Romania
47.56947,25.27166,Romania
45.22667,22.91065,Romania
46.48599,13.04572,Italy
47.40062,9.66261,Austria
46.856559999999995,10.18061,Austria
46.31023,13.311720000000001,Italy
40.34818,42.292,Turkey
53.877219999999994,9.1521,Germany
46.30138,12.7926,Italy
46.14263,9.12947,Italy
46.681999999999995,9.39226,Switzerland
47.74004,12.732460000000001,Germany
47.00928,11.76265,Austria
46.490140000000004,13.30616,Italy
59.612269999999995,10.94944,Norway
65.72610999999999,16.08996,Sweden
60.1507,10.98123,Norway
48.10905,13.253639999999999,Austria
47.76236,14.86656,Austria
49.54765,19.2029,Poland
48.122240000000005,15.13437,Austria
47.038909999999994,26.07863,Romania
46.48124,12.78533,Italy
49.91125,19.46799,Poland
41.25837,23.267870000000002,Greece
47.00928,12.23735,Austria
46.50083,26.3484,Romania
47.39878,9.92763,Austria
47.55468,12.47463,Austria
47.40062,15.66261,Austria
46.673629999999996,25.56191,Romania
45.2369,28.146590000000003,Romania
47.00928,24.23735,Romania
45.23917,27.89183,Romania
46.65572,6.51682,Switzerland
49.559540000000005,20.30865,Poland
48.84193,9.136280000000001,Germany
48.662009999999995,9.1358,Germany
45.95389,10.419360000000001,Italy
46.86197,9.39357,Switzerland
49.00822,13.2224,Germany
49.01211,13.495770000000002,Czechia
49.18804,13.21597,Czechia
47.39634,16.192610000000002,Austria
49.89721,17.36704,Czechia
48.47255,13.51179,Austria
44.32696,7.118810000000001,Italy
50.07693,17.37588,Czechia
45.960879999999996,9.64524,Italy
46.32262,14.8701,Slovenia
47.22189,9.396230000000001,Switzerland
52.072179999999996,10.31307,Germany
62.67783000000001,14.4142,Sweden
40.898340000000005,41.255520000000004,Turkey
46.4759,11.47498,Italy
47.038909999999994,8.07863,Switzerland
49.3521,18.38383,Czechia
50.08702,16.81719,Czechia
48.302170000000004,14.865160000000001,Austria
48.10465,12.98513,Austria
45.57098,24.30878,Romania
45.57673,24.56485,Romania
45.77047,7.3280899999999995,Italy
42.71074,1.41259,France
42.71386,1.65673,France
46.858959999999996,14.081710000000001,Austria
46.86076,14.34406,Austria
42.89391,1.65283,France
46.14087,9.64734,Italy
47.56023,24.74024,Romania
47.91422,23.542820000000003,Romania
46.682590000000005,26.86924,Romania
47.38041,24.74793,Romania
47.03346,25.55227,Romania
47.40246,27.13253,Romania
47.39327,25.54244,Romania
47.3896,25.27755,Romania
44.8741,22.39256,Romania
46.4759,23.47498,Romania
46.856559999999995,25.81939,Romania
46.49371,25.56666,Romania
46.49667,25.82721,Romania
45.41059,25.338739999999998,Romania
44.516890000000004,25.867620000000002,Romania
46.50261,26.86968,Romania
46.49905,26.08779,Romania
46.32262,26.8701,Romania
46.67662,25.823320000000002,Romania
46.681999999999995,26.60773,Romania
46.86197,26.60643,Romania
45.41688,22.15023,Romania
45.5819,24.82098,Romania
45.59398,25.58975,Romania
45.78263,27.12864,Romania
45.77047,25.32809,Romania
45.75658,23.442970000000003,Romania
44.51911,26.119229999999998,Romania
48.29269,13.51702,Austria
46.46345,5.93384,France
45.96205,9.38715,Italy
46.67662,13.82332,Austria
45.77915,9.9004,Italy
48.84,14.318610000000001,Czechia
47.39878,15.927629999999999,Austria
42.69825,23.319570000000002,Bulgaria
47.72826,12.19952,Germany
48.83549,13.773610000000001,Czechia
65.90926999999999,14.78046,Sweden
48.4821,15.135320000000002,Austria
48.83806,15.95391,Czechia
48.302170000000004,15.134839999999999,Austria
48.662009999999995,14.8642,Austria
49.195209999999996,13.76474,Czechia
49.01535,13.76919,Czechia
44.70248,2.87378,France
63.194069999999996,12.415939999999999,Sweden
48.6601,14.32104,Czechia
49.89721,12.63296,Czechia
48.9862,11.868139999999999,Germany
49.36325,11.06583,Germany
48.652409999999996,13.5065,Germany
50.27425,10.262960000000001,Germany
48.9862,12.13185,Germany
50.26206,11.104460000000001,Germany
47.91984,12.72461,Germany
49.734759999999994,10.24891,Germany
50.07693,11.37588,Germany
50.06415,12.10135,Germany
49.89119,11.64522,Germany
49.90724,10.81043,Germany
48.823890000000006,12.956439999999999,Germany
50.09106,10.53774,Germany
50.25665,11.38481,Germany
50.27697,9.98236,Germany
48.823890000000006,11.043560000000001,Germany
49.7228,11.08105,Germany
49.178259999999995,12.66745,Germany
48.83226,13.50116,Germany
47.56516,10.99409,Germany
49.55162,10.52073,Germany
49.34555,12.121889999999999,Germany
50.08231,11.09658,Germany
47.907990000000005,12.18983,Germany
49.36785,13.209470000000001,Czechia
65.19154,15.213579999999999,Sweden
45.959140000000005,9.903310000000001,Italy
50.2668,13.175970000000001,Czechia
42.35991,45.60714,Georgia
46.665859999999995,10.96076,Italy
45.41402,22.40577,Romania
69.8327,23.802770000000002,Norway
66.06213000000001,12.17199,Norway
70.20961,19.67679,Norway
70.39362,27.26701,Norway
70.5634,25.11502,Norway
67.14516,17.53839,Sweden
70.72819,23.86101,Norway
70.19870999999999,18.619120000000002,Norway
66.97254000000001,41.06198,Russia
70.91535999999999,29.46675,Norway
71.10597,25.61651,Norway
66.80241,13.86251,Norway
67.88131,20.28606,Sweden
62.3199,9.19294,Norway
66.98575,14.7708,Norway
68.95015,19.25359,Norway
70.01182,29.813990000000004,Norway
68.04814,18.8424,Sweden
70.03033,22.31181,Norway
70.0257,22.83625,Norway
67.88131,39.71394,Russia
68.75788,35.721109999999996,Russia
68.77809,27.74261,Finland
68.57871,17.69941,Norway
69.8541,32.21954,Russia
68.04118000000001,18.3635,Sweden
62.134009999999996,7.65764,Norway
70.01182,18.186,Norway
61.598690000000005,8.057780000000001,Norway
70.0257,25.16375,Norway
69.13383,19.742160000000002,Norway
69.3176,33.25369,Russia
69.48795,19.20988,Norway
69.48795,31.20988,Russia
70.5634,28.88498,Norway
69.67477,32.22614,Russia
69.85562,27.260170000000002,Finland
61.95454,7.66553,Norway
69.8327,30.19722,Norway
61.95454,10.33447,Norway
69.6672,19.194779999999998,Norway
61.23966,8.068539999999999,Norway
67.70194000000001,33.708490000000005,Russia
70.19091999999999,29.82542,Norway
68.24004000000001,39.725120000000004,Russia
67.88131,33.71394,Russia
69.13677,33.75478,Russia
69.67477,26.22614,Finland
69.13677,20.24522,Norway
70.03341999999999,27.78717,Finland
69.67477,27.77386,Finland
70.03341999999999,32.21283,Russia
45.76641,7.07101,Italy
44.686859999999996,7.107189999999999,Italy
70.73621,29.444670000000002,Norway
70.19091999999999,30.174570000000003,Norway
70.20494000000001,28.852190000000004,Norway
70.74263,28.901840000000004,Norway
70.57294,27.269370000000002,Norway
70.93158000000001,27.274240000000002,Norway
70.57135,27.80807,Norway
70.19870999999999,30.619120000000002,Norway
65.89046,17.413629999999998,Sweden
69.13824,33.25161,Russia
67.15182,41.07727,Russia
69.85104,31.699379999999998,Russia
69.11618,36.24013,Russia
69.65359000000001,30.208240000000004,Russia
69.29533,30.22969,Russia
67.13718,17.88699,Sweden
45.05408,22.39692,Romania
47.756159999999994,10.20081,Germany
68.41656,28.21797,Finland
68.59875,27.73668,Finland
67.3311,36.90718,Russia
66.0811,16.54727,Sweden
68.93703000000001,35.743190000000006,Russia
68.05789,19.80097,Sweden
69.13677,21.75478,Finland
67.87855,34.1898,Russia
68.22036999999999,18.342879999999997,Sweden
61.9577,9.95327,Norway
61.770869999999995,7.29444,Norway
61.062169999999995,14.44426,Sweden
62.49618,14.029589999999999,Sweden
70.37788,24.59826,Norway
70.5491,23.84892,Norway
70.03033,19.68819,Norway
69.65359000000001,23.79175,Norway
69.66115,29.320529999999998,Norway
70.38889,28.334809999999997,Norway
70.01952,23.36039,Norway
61.94505,12.90347,Sweden
70.20494000000001,22.85219,Norway
70.19870999999999,24.619120000000002,Norway
61.93873000000001,12.522680000000001,Sweden
70.01952,29.360390000000002,Norway
61.40063000000001,6.56542,Norway
60.155590000000004,7.3788100000000005,Norway
68.95889,21.24956,Finland
69.65359000000001,29.79175,Norway
63.373369999999994,12.39983,Sweden
59.08223,7.7787,Norway
69.49545,26.232609999999998,Finland
68.94431999999999,18.75504,Norway
60.339040000000004,7.73203,Norway
68.75788,17.72111,Norway
68.7752,16.237560000000002,Norway
68.7651,18.773120000000002,Norway
68.59159,22.71852,Finland
68.39954,17.67809,Norway
68.40663,23.19165,Finland
68.59875,20.26332,Sweden
68.95889,26.75044,Finland
61.58623000000001,12.927760000000001,Sweden
66.78671,29.50132,Russia
66.62694,15.225879999999998,Norway
66.62694,14.774120000000002,Norway
66.24133,30.162540000000003,Russia
66.26684,14.33205,Norway
65.89046,29.413629999999998,Finland
68.05789,16.19903,Norway
65.00488,13.515279999999999,Norway
61.23966,9.931460000000001,Norway
61.40681,6.939660000000001,Norway
69.67175,31.710359999999998,Russia
61.57273000000001,6.1797,Norway
67.86889000000001,24.859,Finland
63.20073000000001,12.81311,Sweden
63.55266999999999,12.3835,Sweden
64.82906,13.94645,Sweden
68.4123,22.70492,Finland
67.34454000000001,20.76737,Sweden
67.31633000000001,18.102610000000002,Sweden
67.50359,18.42333,Sweden
67.86889000000001,17.141,Sweden
68.04118000000001,23.6365,Finland
67.87441,25.33449,Finland
67.85372,30.070390000000003,Russia
68.21194,24.048000000000002,Finland
67.6746,35.91868,Russia
68.77087,22.73234,Norway
66.42823,30.53458,Russia
68.77087,31.26766,Russia
68.95452,34.247609999999995,Russia
66.42823,29.46542,Finland
65.7286,57.654019999999996,Russia
66.61915,61.419219999999996,Russia
67.16381,33.692679999999996,Russia
69.49694000000001,32.74419,Russia
65.36364,52.504940000000005,Russia
68.23301,22.69156,Sweden
68.41656,43.78203,Russia
68.04814,60.8424,Russia
67.52393000000001,32.765609999999995,Russia
67.16381,56.30732,Russia
66.96594,29.5197,Russia
64.98682,35.75595,Russia
70.20961,28.323209999999996,Norway
69.67628,27.25797,Finland
69.85562,26.739829999999998,Finland
67.6951,25.3472,Finland
70.57294,26.730629999999998,Norway
67.70331,32.76382,Russia
67.6828,35.59628,Russia
68.40663,30.80835,Russia
67.16381,32.307320000000004,Russia
69.47446,30.21906,Russia
67.70331,33.23618,Russia
68.06206999999999,44.76016,Russia
66.26046,16.55826,Sweden
69.29533,29.7703,Russia
69.31314,25.73175,Norway
67.88269,32.76201,Russia
70.03496,27.2624,Norway
70.39204000000001,27.80098,Norway
70.0257,28.83625,Norway
69.67175,25.71036,Norway
68.41656,25.78203,Finland
67.51986,25.828210000000002,Finland
67.6746,24.0813,Finland
66.80241,16.13749,Sweden
66.0887,14.77891,Sweden
67.6992,19.81928,Sweden
65.19033,14.359279999999998,Norway
68.42081,20.75637,Sweden
64.83265,14.789270000000002,Sweden
64.45612,53.286530000000006,Russia
66.78671,59.50131999999999,Russia
64.27679,48.728320000000004,Russia
64.28728000000001,52.44602,Russia
63.3857,52.80069,Russia
64.83265,51.21073,Russia
63.55266999999999,53.6165,Russia
65.71741,61.03856,Russia
67.16515,56.7691,Russia
65.71118,53.39689,Russia
65.89673,55.02486,Russia
65.35262,53.364169999999994,Russia
65.37098,57.215030000000006,Russia
65.90926999999999,57.21954,Russia
66.62694,44.77412,Russia
65.36731,52.075070000000004,Russia
66.06213000000001,60.17199,Russia
66.07604,52.989059999999995,Russia
69.49245,31.72115,Russia
68.77953000000001,20.75245,Sweden
69.67477,21.77386,Norway
68.95889,27.24956,Finland
69.12354,18.73665,Norway
68.95452,19.75239,Norway
68.4194,20.26915,Sweden
62.83543,12.44749,Sweden
68.7651,17.226879999999998,Norway
67.52257,33.70313,Russia
68.03284000000001,18.05929,Sweden
70.38417,25.13157,Norway
70.55704,23.42301,Norway
62.14038000000001,8.8082,Norway
68.21194,23.95199,Finland
69.67477,33.77386,Russia
68.24144,27.24172,Finland
69.8541,26.219540000000002,Norway
70.55704,29.423009999999998,Norway
62.66262,12.8529,Sweden
69.13824,26.7484,Finland
69.13383,49.74216,Russia
63.01475,12.43182,Sweden
49.90256,5.088769999999999,Belgium
48.83806,2.04609,France
54.58433,25.29796,Lithuania
36.41454,50.88847,Iran
51.694109999999995,6.54036,Germany
51.50808,5.73784,Netherlands
46.86257,15.13119,Austria
52.072179999999996,4.31307,Netherlands
48.087709999999994,11.81995,Germany
53.69286999999999,10.06007,Germany
53.51542,9.75402,Germany
46.46345,11.93384,Italy
53.153659999999995,10.04674,Germany
50.818529999999996,27.70976,Ukraine
48.65817,9.950510000000001,Germany
43.80166,3.37293,France
45.24088,3.6370400000000003,France
48.47573,-4.2177,France
49.16588,6.12689,France
47.94231,2.8661,France
44.16178,3.3751900000000004,France
42.180820000000004,21.36325,North Macedonia
50.78954,5.69562,Belgium
47.93294,13.527339999999999,Austria
50.06415,5.89864,Luxembourg
42.71855,44.14513,Russia
52.42365,16.91175,Poland
39.99815,29.225620000000003,Turkey
40.1782,29.23149,Turkey
44.845490000000005,5.89302,France
41.09755,33.83352,Turkey
51.50101,6.0577,Netherlands
47.038909999999994,3.9213699999999996,France
44.16233,2.87494,France
51.160709999999995,6.8549,Germany
49.55162,1.47927,France
53.87645,14.5437,Poland
40.55276,31.700879999999998,Turkey
40.546490000000006,40.77135,Turkey
40.00951,40.52308,Turkey
39.808209999999995,42.313320000000004,Turkey
39.813390000000005,42.54674,Turkey
40.89346,42.507259999999995,Turkey
37.65255,48.6196,Iran
51.87376,6.53057,Germany
45.06199,3.3810300000000004,France
52.05919,6.8121100000000006,Germany
44.70192,3.37866,France
36.9274,30.41785,Turkey
44.16178,2.6248099999999996,France
39.83786,38.41565,Turkey
52.9575,18.767020000000002,Poland
53.86104,19.023320000000002,Poland
49.71151,5.63544,Belgium
50.60988,6.31467,Germany
50.42341,5.9092199999999995,Belgium
50.42341,6.09077,Belgium
49.01211,-1.49577,France
48.47255,-1.51179,France
48.464290000000005,-5.02907,France
46.86197,3.3935699999999995,France
50.8206,20.85804,Poland
52.78748,22.63107,Poland
52.58569,23.80454,Belarus
52.76526,23.81608,Poland
52.9575,23.232979999999998,Poland
53.50629,22.65854,Poland
53.87491,21.76047,Poland
53.51314,19.94442,Poland
53.6967,20.54565,Poland
54.214859999999994,18.69971,Poland
52.59231,17.50965,Poland
51.71978,15.14476,Poland
51.89744,15.72664,Poland
54.23594,15.46025,Poland
46.139109999999995,3.90625,France
45.959140000000005,3.90331,France
45.60089,3.6411,France
49.71748,5.358280000000001,Belgium
50.975429999999996,5.42146,Belgium
49.19195,19.49032,Slovakia
52.064240000000005,16.89636,Poland
52.24395,16.90401,Poland
52.42804,16.61777,Poland
54.593819999999994,8.226189999999999,Germany
47.21642,-1.8114299999999999,France
50.243790000000004,5.9039,Belgium
40.35345,42.52726,Turkey
48.662009999999995,-3.1358,France
51.34956,4.5795,Belgium
52.78304,7.072539999999999,Germany
52.42804,7.38223,Germany
50.99975,20.57249,Poland
51.70908,19.40801,Poland
47.578720000000004,-2.0692,France
52.41853,17.20564,Poland
53.15591,9.747710000000001,Germany
50.818529999999996,2.2902400000000003,France
51.88883,16.598329999999997,Poland
50.45407,4.26775,Belgium
51.1656,4.85926,Belgium
51.35308,4.2924,Belgium
51.160709999999995,5.1451,Belgium
50.43022,6.32485,Belgium
50.243790000000004,6.09609,Belgium
50.25055,5.66507,Belgium
62.12445,29.10892,Finland
50.8206,21.14196,Poland
50.070879999999995,5.65509,Belgium
61.93873000000001,29.477320000000002,Finland
50.63389,4.2725800000000005,Belgium
47.02983,7.289160000000001,Switzerland
50.45066,4.54937,Belgium
50.60988,5.68533,Belgium
63.57639,27.2014,Finland
49.90724,4.81043,France
50.99836,8.2875,Germany
50.09106,4.53774,Belgium
51.35942,8.56915,Germany
45.59916,2.10248,France
50.81991,20.57413,Poland
37.83704,35.159079999999996,Turkey
51.18029,2.8569400000000003,Belgium
50.26206,5.1044599999999996,Belgium
50.07693,5.37588,Belgium
48.10905,1.2536399999999999,France
50.2668,4.8240300000000005,Belgium
50.094429999999996,4.25823,Belgium
50.27087,4.54352,Belgium
50.62634,4.8379,Belgium
50.63046,4.55527,Belgium
50.25665,5.38481,Belgium
50.08702,4.81719,France
40.52237,41.91753,Turkey
50.78264,5.92002,Netherlands
48.468740000000004,1.2413299999999998,France
50.25055,6.33493,Germany
45.96263,3.12905,France
48.468740000000004,7.2413300000000005,France
50.61605,5.40295,Belgium
48.84193,-3.1362799999999997,France
45.24201,2.61777,France
54.04068,22.9852,Poland
51.5357,19.99079,Poland
40.16819,41.700829999999996,Turkey
43.974109999999996,4.37135,France
50.4609,3.14088,France
50.4568,3.9860800000000003,Belgium
49.70486,5.8882699999999994,Luxembourg
48.27942,-0.70868,France
40.74018,39.11843,Turkey
40.71832,42.75056,Turkey
40.910070000000005,43.45644,Turkey
40.53828,41.2434,Turkey
40.55856,39.59057,Turkey
40.91888,39.59377,Turkey
40.36975,43.46884,Turkey
41.073440000000005,42.50047,Turkey
41.25837,42.73213,Turkey
39.818090000000005,42.7802,Turkey
